input,title,status_code,content_length,tls_host,tls_port,tls_probe_status,tls_tls_version,tls_cipher,tls_not_before,tls_not_after,tls_subject_dn,tls_subject_cn,tls_subject_an_,tls_issuer_dn,tls_issuer_cn,tls_issuer_org_,tls_fingerprint_hash_md,tls_fingerprint_hash_sha,tls_tls_connection,tls_sni,cdn_name,port,url,scheme,webserver,content_type,method,host,path,favicon,a_,tech_,lines,failed,cdn,final_url,csp_domains_,tls_subject_org_,tls_mismatched,tls_wildcard_certificate
cmsintranetconfig.identity.goodrx.com,GoodRx - Error,200,187700,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,cloudflare,80,http://cmsintranetconfig.identity.goodrx.com:80,http,AmazonS3,text/html,GET,104.18.18.190,/,-738705486,2606:4700::6812:13be,HSTS,122,False,True,https://blocked.goodrx.com/,,,,
cmspro.identity.goodrx.com,GoodRx - Error,200,187700,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,cloudflare,80,http://cmspro.identity.goodrx.com:80,http,AmazonS3,text/html,GET,104.18.19.190,/,-738705486,2606:4700::6812:13be,HSTS,122,False,True,https://blocked.goodrx.com/,,,,
cmsvpn-eng-oceania-storebackups-www-test.identity.goodrx.com,GoodRx - Error,200,187700,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,cloudflare,80,http://cmsvpn-eng-oceania-storebackups-www-test.identity.goodrx.com:80,http,AmazonS3,text/html,GET,104.18.19.190,/,-738705486,2606:4700::6812:12be,HSTS,122,False,True,https://blocked.goodrx.com/,,,,
code.identity-dev.goodrx.com,GoodRx - Error,200,187700,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,cloudflare,80,http://code.identity-dev.goodrx.com:80,http,AmazonS3,text/html,GET,104.18.14.150,/,-738705486,2606:4700::6812:f96,HSTS,122,False,True,https://blocked.goodrx.com/,,,,
compute.identity.goodrx.com,GoodRx - Error,200,187700,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,cloudflare,443,https://compute.identity.goodrx.com:443,https,AmazonS3,text/html,GET,104.18.19.190,/,-738705486,2606:4700::6812:13be,HSTS,122,False,True,https://blocked.goodrx.com/,,,,
comunidadeumbanda.identity.goodrx.com,GoodRx - Error,200,187700,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,cloudflare,443,https://comunidadeumbanda.identity.goodrx.com:443,https,AmazonS3,text/html,GET,104.18.18.190,/,-738705486,2606:4700::6812:13be,HSTS,122,False,True,https://blocked.goodrx.com/,,,,
conf.hchrx.goodrx.com,GoodRx - Error,200,187700,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,fastly,443,https://conf.hchrx.goodrx.com:443,https,AmazonS3,text/html,GET,151.101.2.49,/,-1416964271,151.101.194.49,HSTS,122,False,True,https://blocked.goodrx.com/,,,,
config-djremik.identity.goodrx.com,GoodRx - Error,200,187700,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,cloudflare,443,https://config-djremik.identity.goodrx.com:443,https,AmazonS3,text/html,GET,104.18.18.190,/,-738705486,2606:4700::6812:13be,HSTS,122,False,True,https://blocked.goodrx.com/,,,,
config-error-team-nsbeta-clients-git.identity.goodrx.com,GoodRx - Error,200,187700,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,cloudflare,443,https://config-error-team-nsbeta-clients-git.identity.goodrx.com:443,https,AmazonS3,text/html,GET,104.18.18.190,/,-738705486,2606:4700::6812:13be,HSTS,122,False,True,https://blocked.goodrx.com/,,,,
config-mediaconfig-helpdesk.identity.goodrx.com,GoodRx - Error,200,187700,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,cloudflare,443,https://config-mediaconfig-helpdesk.identity.goodrx.com:443,https,AmazonS3,text/html,GET,104.18.18.190,/,-738705486,2606:4700::6812:13be,HSTS,122,False,True,https://blocked.goodrx.com/,,,,
configadminalt-auth-antiviruspre.identity.goodrx.com,GoodRx - Error,200,187700,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,cloudflare,443,https://configadminalt-auth-antiviruspre.identity.goodrx.com:443,https,AmazonS3,text/html,GET,104.18.18.190,/,-738705486,2606:4700::6812:12be,HSTS,122,False,True,https://blocked.goodrx.com/,,,,
configcrmuser.identity.goodrx.com,GoodRx - Error,200,187700,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,cloudflare,443,https://configcrmuser.identity.goodrx.com:443,https,AmazonS3,text/html,GET,104.18.18.190,/,-738705486,2606:4700::6812:13be,HSTS,122,False,True,https://blocked.goodrx.com/,,,,
configdatanodetemp-storage.identity.goodrx.com,GoodRx - Error,200,187700,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,cloudflare,443,https://configdatanodetemp-storage.identity.goodrx.com:443,https,AmazonS3,text/html,GET,104.18.18.190,/,-738705486,2606:4700::6812:13be,HSTS,122,False,True,https://blocked.goodrx.com/,,,,
configdb.identity.goodrx.com,GoodRx - Error,200,187700,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,cloudflare,443,https://configdb.identity.goodrx.com:443,https,AmazonS3,text/html,GET,104.18.18.190,/,-738705486,2606:4700::6812:13be,HSTS,122,False,True,https://blocked.goodrx.com/,,,,
configupdatebackup-teamstagingteamregister.identity.goodrx.com,GoodRx - Error,200,187700,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,cloudflare,443,https://configupdatebackup-teamstagingteamregister.identity.goodrx.com:443,https,AmazonS3,text/html,GET,104.18.18.190,/,-738705486,2606:4700::6812:13be,HSTS,122,False,True,https://blocked.goodrx.com/,,,,
confluence-adminv2ipv4-support-corp.identity.goodrx.com,GoodRx - Error,200,187700,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,cloudflare,443,https://confluence-adminv2ipv4-support-corp.identity.goodrx.com:443,https,AmazonS3,text/html,GET,104.18.18.190,/,-738705486,2606:4700::6812:13be,HSTS,122,False,True,https://blocked.goodrx.com/,,,,
confluence.identity.goodrx.com,GoodRx - Error,200,187700,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,cloudflare,443,https://confluence.identity.goodrx.com:443,https,AmazonS3,text/html,GET,104.18.18.190,/,-738705486,2606:4700::6812:13be,HSTS,122,False,True,https://blocked.goodrx.com/,,,,
confluencedatabase.identity.goodrx.com,GoodRx - Error,200,187700,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,cloudflare,443,https://confluencedatabase.identity.goodrx.com:443,https,AmazonS3,text/html,GET,104.18.19.190,/,-738705486,2606:4700::6812:12be,HSTS,122,False,True,https://blocked.goodrx.com/,,,,
confluenceedge-latest-shv-01-mia3.identity.goodrx.com,GoodRx - Error,200,187700,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,cloudflare,443,https://confluenceedge-latest-shv-01-mia3.identity.goodrx.com:443,https,AmazonS3,text/html,GET,104.18.18.190,/,-738705486,2606:4700::6812:13be,HSTS,122,False,True,https://blocked.goodrx.com/,,,,
connectacc.identity.goodrx.com,GoodRx - Error,200,187700,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,cloudflare,443,https://connectacc.identity.goodrx.com:443,https,AmazonS3,text/html,GET,104.18.18.190,/,-738705486,2606:4700::6812:13be,HSTS,122,False,True,https://blocked.goodrx.com/,,,,
consumerism.identity.goodrx.com,GoodRx - Error,200,187700,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,cloudflare,443,https://consumerism.identity.goodrx.com:443,https,AmazonS3,text/html,GET,104.18.19.190,/,-738705486,2606:4700::6812:13be,HSTS,122,False,True,https://blocked.goodrx.com/,,,,
containerpostgres.identity.goodrx.com,GoodRx - Error,200,187700,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,cloudflare,443,https://containerpostgres.identity.goodrx.com:443,https,AmazonS3,text/html,GET,104.18.18.190,/,-738705486,2606:4700::6812:13be,HSTS,122,False,True,https://blocked.goodrx.com/,,,,
content.identity.goodrx.com,GoodRx - Error,200,187700,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,cloudflare,443,https://content.identity.goodrx.com:443,https,AmazonS3,text/html,GET,104.18.18.190,/,-738705486,2606:4700::6812:13be,HSTS,122,False,True,https://blocked.goodrx.com/,,,,
corp.identity-dev.goodrx.com,GoodRx - Error,200,187700,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,cloudflare,443,https://corp.identity-dev.goodrx.com:443,https,AmazonS3,text/html,GET,104.18.14.150,/,-738705486,2606:4700::6812:f96,HSTS,122,False,True,https://blocked.goodrx.com/,,,,
corpkek.identity.goodrx.com,GoodRx - Error,200,187700,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,cloudflare,443,https://corpkek.identity.goodrx.com:443,https,AmazonS3,text/html,GET,104.18.18.190,/,-738705486,2606:4700::6812:13be,HSTS,122,False,True,https://blocked.goodrx.com/,,,,
cosmos-nic2.identity.goodrx.com,GoodRx - Error,200,187700,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,cloudflare,443,https://cosmos-nic2.identity.goodrx.com:443,https,AmazonS3,text/html,GET,104.18.18.190,/,-738705486,2606:4700::6812:13be,HSTS,122,False,True,https://blocked.goodrx.com/,,,,
couponnumber.identity.goodrx.com,GoodRx - Error,200,187700,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,cloudflare,443,https://couponnumber.identity.goodrx.com:443,https,AmazonS3,text/html,GET,104.18.18.190,/,-738705486,2606:4700::6812:13be,HSTS,122,False,True,https://blocked.goodrx.com/,,,,
crtn.dev.uw2.pii.goodrx.com,,400,114,crtn.dev.uw2.pii.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-03-01T00:00:00Z,2023-12-07T23:59:59Z,CN=crtn.dev.uw2.pii.goodrx.com,crtn.dev.uw2.pii.goodrx.com,crtn.dev.uw2.pii.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,977d8629113d13890a3bff8011387989,91f0ca5308c24ec43b76a98f48fff3dd55b6de67e5b3343089453e22a1c8c0d9,ctls,crtn.dev.uw2.pii.goodrx.com,cloudfront,443,https://crtn.dev.uw2.pii.goodrx.com:443,https,,application/json,GET,18.66.97.66,/,1002090598,18.66.97.118,HSTS,6,False,True,,,,,
cry4.identity.goodrx.com,GoodRx - Error,200,187700,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,cloudflare,443,https://cry4.identity.goodrx.com:443,https,AmazonS3,text/html,GET,104.18.18.190,/,-738705486,2606:4700::6812:13be,HSTS,122,False,True,https://blocked.goodrx.com/,,,,
customers-private-backup-chefapi-account-helpdeskcorporate.identity.goodrx.com,GoodRx - Error,200,187700,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,cloudflare,443,https://customers-private-backup-chefapi-account-helpdeskcorporate.identity.goodrx.com:443,https,AmazonS3,text/html,GET,104.18.18.190,/,-738705486,2606:4700::6812:13be,HSTS,122,False,True,https://blocked.goodrx.com/,,,,
customerselasticbeanstalk.identity.goodrx.com,GoodRx - Error,200,187700,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,cloudflare,443,https://customerselasticbeanstalk.identity.goodrx.com:443,https,AmazonS3,text/html,GET,104.18.18.190,/,-738705486,2606:4700::6812:12be,HSTS,122,False,True,https://blocked.goodrx.com/,,,,
customersv4-apihosting-doc-corporate.identity.goodrx.com,GoodRx - Error,200,187700,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,cloudflare,443,https://customersv4-apihosting-doc-corporate.identity.goodrx.com:443,https,AmazonS3,text/html,GET,104.18.18.190,/,-738705486,2606:4700::6812:12be,HSTS,122,False,True,https://blocked.goodrx.com/,,,,
cxe-0-1-4.identity.goodrx.com,GoodRx - Error,200,187700,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,cloudflare,443,https://cxe-0-1-4.identity.goodrx.com:443,https,AmazonS3,text/html,GET,104.18.19.190,/,-738705486,2606:4700::6812:13be,HSTS,122,False,True,https://blocked.goodrx.com/,,,,
dashboard.identity-dev.goodrx.com,GoodRx - Error,200,187700,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,cloudflare,443,https://dashboard.identity-dev.goodrx.com:443,https,AmazonS3,text/html,GET,104.18.14.150,/,-738705486,2606:4700::6812:f96,HSTS,122,False,True,https://blocked.goodrx.com/,,,,
dashboard.identity.goodrx.com,GoodRx - Error,200,187700,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,cloudflare,443,https://dashboard.identity.goodrx.com:443,https,AmazonS3,text/html,GET,104.18.19.190,/,-738705486,2606:4700::6812:12be,HSTS,122,False,True,https://blocked.goodrx.com/,,,,
docs.goodrx.com,Error 404 (Not Found)!!1,404,1561,,,,,,,,,,,,,,,,,,,80,http://docs.goodrx.com:80,http,ghs,text/html,GET,216.239.34.21,/,302920777,2001:4860:4802:38::15,,12,False,,,,,,
elasticbeanstalkstage.identity.goodrx.com,GoodRx - Error,200,187700,blocked.goodrx.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-08T00:00:00Z,2024-06-05T23:59:59Z,CN=blocked-staging.goodrx.com,blocked-staging.goodrx.com,blocked.goodrx.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,cf7a3c0bf8c767a9229aa62f8f05787f,c339362f825807d34f41fa7b463e2c1ff22987a1965181fb8a92022f62eb3852,ctls,blocked.goodrx.com,cloudflare,80,http://elasticbeanstalkstage.identity.goodrx.com:80,http,AmazonS3,text/html,GET,104.18.18.190,/,-738705486,2606:4700::6812:13be,HSTS,122,False,True,https://blocked.goodrx.com/,,,,
