input,title,status_code,content_length,tls_host,tls_port,tls_probe_status,tls_tls_version,tls_cipher,tls_not_before,tls_not_after,tls_subject_dn,tls_subject_cn,tls_subject_org_,tls_subject_an_,tls_issuer_dn,tls_issuer_cn,tls_issuer_org_,tls_fingerprint_hash_md,tls_fingerprint_hash_sha,tls_wildcard_certificate,tls_tls_connection,tls_sni,cdn_name,port,url,scheme,webserver,content_type,method,host,path,favicon,a_,tech_,lines,failed,cdn,tls_mismatched,final_url,csp_domains_
wf-master-stage.upwork.com,Upwork Desktop Application,200,39786,wf-master-stage.upwork.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2023-06-16T23:10:51Z,2023-09-14T23:10:50Z,CN=wf-master-stage.upwork.com,wf-master-stage.upwork.com,,wf-master-stage.upwork.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,099d353d2c1c053b53ee634130961a4c,c9ff7bc972743db019ab0f7c3c0d7127d41f46f2ec870220950c810e10b7e08f,,ctls,wf-master-stage.upwork.com,,443,https://wf-master-stage.upwork.com:443,https,,text/html,GET,34.249.200.254,/,821490302,52.17.119.105,Webflow,1028,False,,,,
wf-master.upwork.com,Upwork Desktop Application,200,39780,wf-master.upwork.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2023-06-13T13:11:55Z,2023-09-11T13:11:54Z,CN=wf-master.upwork.com,wf-master.upwork.com,,wf-master.upwork.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,e57daa5b031b2d5bd357c17888001504,48fcc4394f1888ec171fc40af4327b466d1cf52ea361b9fb874c83b04d44d40b,,ctls,wf-master.upwork.com,,443,https://wf-master.upwork.com:443,https,,text/html,GET,34.249.200.254,/,-690515343,63.35.51.142,Webflow,1028,False,,,,
wf-resources-stage.upwork.com,Business & Freelancer Resources | Upwork,200,115505,wf-resources-stage.upwork.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2023-05-26T00:10:58Z,2023-08-24T00:10:57Z,CN=wf-resources-stage.upwork.com,wf-resources-stage.upwork.com,,wf-resources-stage.upwork.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,bc64b2be95b3b5d0a76104fe25bd04ed,2f97c7e78de4e9bdf3a9ba18a9b600094ca594091db8eae9d5b6d73971e8a690,,ctls,wf-resources-stage.upwork.com,,443,https://wf-resources-stage.upwork.com:443,https,,text/html,GET,34.249.200.254,/,-1587277758,63.35.51.142,Webflow,728,False,,,,
wf-resources.upwork.com,Business & Freelancer Resources | Upwork,200,115499,wf-resources.upwork.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2023-05-02T21:19:30Z,2023-07-31T21:19:29Z,CN=wf-resources.upwork.com,wf-resources.upwork.com,,wf-resources.upwork.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,d61cd59fa3dc3a2f117e590fc67b92bd,6f3c6af090d7e690b822e05ed8218b6ee1343294ca410aea441232a0da568670,,ctls,wf-resources.upwork.com,,443,https://wf-resources.upwork.com:443,https,,text/html,GET,63.35.51.142,/,555763266,52.17.119.105,Webflow,728,False,,,,
wf-seo-stage.upwork.com,Webflow and Figma Kickoff Style Guide | Flow Ninja,200,176744,wf-seo-stage.upwork.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2023-05-04T14:10:12Z,2023-08-02T14:10:11Z,CN=wf-seo-stage.upwork.com,wf-seo-stage.upwork.com,,wf-seo-stage.upwork.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,ae60eb76a8391efd6febd78b546ee14a,f46c12e852b3ac5ba8e1867cb014872c91e962cce083903497480b6d478137ff,,ctls,wf-seo-stage.upwork.com,,443,https://wf-seo-stage.upwork.com:443,https,,text/html,GET,63.35.51.142,/,1799021096,52.17.119.105,Webflow,1093,False,,,,
wf-talent.upwork.com,Grand Central - Upwork Design System,200,17024,wf-talent.upwork.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2023-04-20T08:50:26Z,2023-07-19T08:50:25Z,CN=wf-talent.upwork.com,wf-talent.upwork.com,,wf-talent.upwork.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,a04a448d683536fb6bec1106d5d246c9,f4e2e9275037311e417423fe41c698c5aa85e014bf9b6eaba0b306feb3dff287,,ctls,wf-talent.upwork.com,,443,https://wf-talent.upwork.com:443,https,,text/html,GET,52.17.119.105,/,-224578284,34.249.200.254,Webflow,484,False,,,,
wf-upworkshop-stage.upwork.com,The Upwork Workshop,200,84086,wf-upworkshop-stage.upwork.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2023-05-19T11:13:52Z,2023-08-17T11:13:51Z,CN=wf-upworkshop-stage.upwork.com,wf-upworkshop-stage.upwork.com,,wf-upworkshop-stage.upwork.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,8e7a2a6b822d3a154bdaf0d36182d8d6,d51de2845ba139d49225f854e04fb3c44efd821736a7ce29c3fedb5df4caa0d4,,ctls,wf-upworkshop-stage.upwork.com,,443,https://wf-upworkshop-stage.upwork.com:443,https,,text/html,GET,52.17.119.105,/,1508963163,34.249.200.254,Webflow,1487,False,,,,
wf-upworkshop.upwork.com,The Upwork Workshop,200,84103,wf-upworkshop.upwork.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2023-05-19T11:12:53Z,2023-08-17T11:12:52Z,CN=wf-upworkshop.upwork.com,wf-upworkshop.upwork.com,,wf-upworkshop.upwork.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,f45546c49c414ab8f6e20a83a842d9c0,799b38893e7067cbf55b2075fc02cbeaa6c6f14e95ce0a30c5cac9b9db13f3dd,,ctls,wf-upworkshop.upwork.com,,443,https://wf-upworkshop.upwork.com:443,https,,text/html,GET,34.249.200.254,/,179988581,52.17.119.105,Webflow,1487,False,,,,
wiser.upwork.com,,403,16,wiser.upwork.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-24T00:00:00Z,2024-05-03T23:59:59Z,"CN=*.upwork.com, O=Upwork Global Inc., L=San Francisco, ST=California, C=US",*.upwork.com,Upwork Global Inc.,upwork.com,"CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert Global G2 TLS RSA SHA256 2020 CA1,DigiCert Inc,6aa61a4302e45b0b46b06a4c9185ba0d,00c96b8183b6b0a43d93cd348869addbb6321583a39143375efb194b0f102d24,True,ctls,wiser.upwork.com,cloudflare,443,https://wiser.upwork.com:443,https,cloudflare,text/plain,GET,104.18.90.237,/,1253481126,104.18.89.237,HTTP/3,1,False,True,,,
wonder.upwork.com,,403,16,wonder.upwork.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-24T00:00:00Z,2024-05-03T23:59:59Z,"CN=*.upwork.com, O=Upwork Global Inc., L=San Francisco, ST=California, C=US",*.upwork.com,Upwork Global Inc.,upwork.com,"CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert Global G2 TLS RSA SHA256 2020 CA1,DigiCert Inc,6aa61a4302e45b0b46b06a4c9185ba0d,00c96b8183b6b0a43d93cd348869addbb6321583a39143375efb194b0f102d24,True,ctls,wonder.upwork.com,cloudflare,443,https://wonder.upwork.com:443,https,cloudflare,text/plain,GET,104.18.89.237,/,1253481126,104.18.90.237,HTTP/3,1,False,True,,,
www.upwork.com,,403,16,www.upwork.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-24T00:00:00Z,2024-05-03T23:59:59Z,"CN=*.upwork.com, O=Upwork Global Inc., L=San Francisco, ST=California, C=US",*.upwork.com,Upwork Global Inc.,upwork.com,"CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert Global G2 TLS RSA SHA256 2020 CA1,DigiCert Inc,6aa61a4302e45b0b46b06a4c9185ba0d,00c96b8183b6b0a43d93cd348869addbb6321583a39143375efb194b0f102d24,True,ctls,www.upwork.com,cloudflare,443,https://www.upwork.com:443,https,cloudflare,text/plain,GET,104.18.90.237,/,1253481126,104.18.89.237,HTTP/3,1,False,True,,,
zappos.upwork.com,,403,16,zappos.upwork.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-24T00:00:00Z,2024-05-03T23:59:59Z,"CN=*.upwork.com, O=Upwork Global Inc., L=San Francisco, ST=California, C=US",*.upwork.com,Upwork Global Inc.,upwork.com,"CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert Global G2 TLS RSA SHA256 2020 CA1,DigiCert Inc,6aa61a4302e45b0b46b06a4c9185ba0d,00c96b8183b6b0a43d93cd348869addbb6321583a39143375efb194b0f102d24,True,ctls,zappos.upwork.com,cloudflare,443,https://zappos.upwork.com:443,https,cloudflare,text/plain,GET,104.18.89.237,/,1253481126,104.18.90.237,HTTP/3,1,False,True,,,
zendesk1.upwork.com,,403,16,zendesk1.upwork.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-24T00:00:00Z,2024-05-03T23:59:59Z,"CN=*.upwork.com, O=Upwork Global Inc., L=San Francisco, ST=California, C=US",*.upwork.com,Upwork Global Inc.,upwork.com,"CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert Global G2 TLS RSA SHA256 2020 CA1,DigiCert Inc,6aa61a4302e45b0b46b06a4c9185ba0d,00c96b8183b6b0a43d93cd348869addbb6321583a39143375efb194b0f102d24,True,ctls,zendesk1.upwork.com,cloudflare,443,https://zendesk1.upwork.com:443,https,cloudflare,text/plain,GET,162.159.138.6,/,1253481126,162.159.128.7,HTTP/3,1,False,True,,,
zendesk2.upwork.com,,403,16,zendesk2.upwork.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-24T00:00:00Z,2024-05-03T23:59:59Z,"CN=*.upwork.com, O=Upwork Global Inc., L=San Francisco, ST=California, C=US",*.upwork.com,Upwork Global Inc.,upwork.com,"CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert Global G2 TLS RSA SHA256 2020 CA1,DigiCert Inc,6aa61a4302e45b0b46b06a4c9185ba0d,00c96b8183b6b0a43d93cd348869addbb6321583a39143375efb194b0f102d24,True,ctls,zendesk2.upwork.com,cloudflare,443,https://zendesk2.upwork.com:443,https,cloudflare,text/plain,GET,162.159.128.7,/,1253481126,162.159.138.6,HTTP/3,1,False,True,,,
zendesk4.upwork.com,,403,16,zendesk4.upwork.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-24T00:00:00Z,2024-05-03T23:59:59Z,"CN=*.upwork.com, O=Upwork Global Inc., L=San Francisco, ST=California, C=US",*.upwork.com,Upwork Global Inc.,upwork.com,"CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert Global G2 TLS RSA SHA256 2020 CA1,DigiCert Inc,6aa61a4302e45b0b46b06a4c9185ba0d,00c96b8183b6b0a43d93cd348869addbb6321583a39143375efb194b0f102d24,True,ctls,zendesk4.upwork.com,cloudflare,443,https://zendesk4.upwork.com:443,https,cloudflare,text/plain,GET,162.159.128.7,/,1253481126,162.159.138.6,HTTP/3,1,False,True,,,
zocdoc.upwork.com,,403,16,zocdoc.upwork.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-24T00:00:00Z,2024-05-03T23:59:59Z,"CN=*.upwork.com, O=Upwork Global Inc., L=San Francisco, ST=California, C=US",*.upwork.com,Upwork Global Inc.,upwork.com,"CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert Global G2 TLS RSA SHA256 2020 CA1,DigiCert Inc,6aa61a4302e45b0b46b06a4c9185ba0d,00c96b8183b6b0a43d93cd348869addbb6321583a39143375efb194b0f102d24,True,ctls,zocdoc.upwork.com,cloudflare,443,https://zocdoc.upwork.com:443,https,cloudflare,text/plain,GET,104.18.90.237,/,1253481126,104.18.89.237,HTTP/3,1,False,True,,,
