input,title,status_code,content_length,tls_host,tls_port,tls_probe_status,tls_tls_version,tls_cipher,tls_not_before,tls_not_after,tls_subject_dn,tls_subject_cn,tls_subject_org_,tls_subject_an_,tls_issuer_dn,tls_issuer_cn,tls_issuer_org_,tls_fingerprint_hash_md,tls_fingerprint_hash_sha,tls_wildcard_certificate,tls_tls_connection,tls_sni,port,url,scheme,webserver,content_type,method,host,path,favicon,a_,tech_,lines,failed,tls_mismatched,cdn_name,cdn,csp_domains_,final_url
uploadssp-ycpi.preprod.lululemon.com,Access Denied,403,294,uploadssp-ycpi.preprod.lululemon.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2022-08-14T00:00:00Z,2023-08-15T23:59:59Z,"CN=lululemon.com, O=Lululemon Athletica Canada Inc., L=Vancouver, ST=British Columbia, C=CA",lululemon.com,Lululemon Athletica Canada Inc.,*.eu.lululemon.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,d0a1ffdf79e7118025d9403ec251df48,fdc2401afae0c2d447306bbe4b28b5c1434730e050f6442e6e590c0f96c13a9a,True,ctls,uploadssp-ycpi.preprod.lululemon.com,443,https://uploadssp-ycpi.preprod.lululemon.com:443,https,AkamaiGHost,text/html,GET,104.102.48.216,/,1537278785,104.102.48.216,HSTS,10,False,,,,,
uploadssqldoc-corporate.preprod.lululemon.com,Access Denied,403,303,uploadssqldoc-corporate.preprod.lululemon.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2022-08-14T00:00:00Z,2023-08-15T23:59:59Z,"CN=lululemon.com, O=Lululemon Athletica Canada Inc., L=Vancouver, ST=British Columbia, C=CA",lululemon.com,Lululemon Athletica Canada Inc.,*.eu.lululemon.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,d0a1ffdf79e7118025d9403ec251df48,fdc2401afae0c2d447306bbe4b28b5c1434730e050f6442e6e590c0f96c13a9a,True,ctls,uploadssqldoc-corporate.preprod.lululemon.com,443,https://uploadssqldoc-corporate.preprod.lululemon.com:443,https,AkamaiGHost,text/html,GET,104.102.48.216,/,-571962000,104.102.48.216,HSTS,10,False,,,,,
uploadssystem-minerva-clients-stats-corp.preprod.lululemon.com,Access Denied,403,332,uploadssystem-minerva-clients-stats-corp.preprod.lululemon.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2022-08-14T00:00:00Z,2023-08-15T23:59:59Z,"CN=lululemon.com, O=Lululemon Athletica Canada Inc., L=Vancouver, ST=British Columbia, C=CA",lululemon.com,Lululemon Athletica Canada Inc.,*.eu.lululemon.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,d0a1ffdf79e7118025d9403ec251df48,fdc2401afae0c2d447306bbe4b28b5c1434730e050f6442e6e590c0f96c13a9a,True,ctls,uploadssystem-minerva-clients-stats-corp.preprod.lululemon.com,443,https://uploadssystem-minerva-clients-stats-corp.preprod.lululemon.com:443,https,AkamaiGHost,text/html,GET,104.102.48.216,/,-598054910,104.102.48.216,HSTS,10,False,,,,,
uploadstatus-postgresql-paymentsstorage.preprod.lululemon.com,Access Denied,403,323,uploadstatus-postgresql-paymentsstorage.preprod.lululemon.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2022-08-14T00:00:00Z,2023-08-15T23:59:59Z,"CN=lululemon.com, O=Lululemon Athletica Canada Inc., L=Vancouver, ST=British Columbia, C=CA",lululemon.com,Lululemon Athletica Canada Inc.,*.eu.lululemon.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,d0a1ffdf79e7118025d9403ec251df48,fdc2401afae0c2d447306bbe4b28b5c1434730e050f6442e6e590c0f96c13a9a,True,ctls,uploadstatus-postgresql-paymentsstorage.preprod.lululemon.com,443,https://uploadstatus-postgresql-paymentsstorage.preprod.lululemon.com:443,https,AkamaiGHost,text/html,GET,104.102.48.216,/,-1533271918,104.102.48.216,HSTS,10,False,,,,,
uploadsteam-minerva-clients-stats-corp.preprod.lululemon.com,Access Denied,403,330,uploadsteam-minerva-clients-stats-corp.preprod.lululemon.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2022-08-14T00:00:00Z,2023-08-15T23:59:59Z,"CN=lululemon.com, O=Lululemon Athletica Canada Inc., L=Vancouver, ST=British Columbia, C=CA",lululemon.com,Lululemon Athletica Canada Inc.,*.eu.lululemon.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,d0a1ffdf79e7118025d9403ec251df48,fdc2401afae0c2d447306bbe4b28b5c1434730e050f6442e6e590c0f96c13a9a,True,ctls,uploadsteam-minerva-clients-stats-corp.preprod.lululemon.com,443,https://uploadsteam-minerva-clients-stats-corp.preprod.lululemon.com:443,https,AkamaiGHost,text/html,GET,104.102.48.216,/,1084003517,104.102.48.216,HSTS,10,False,,,,,
uploadsusersevent-dockerintra-backups-www-test.preprod.lululemon.com,Access Denied,403,338,uploadsusersevent-dockerintra-backups-www-test.preprod.lululemon.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2022-08-14T00:00:00Z,2023-08-15T23:59:59Z,"CN=lululemon.com, O=Lululemon Athletica Canada Inc., L=Vancouver, ST=British Columbia, C=CA",lululemon.com,Lululemon Athletica Canada Inc.,*.eu.lululemon.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,d0a1ffdf79e7118025d9403ec251df48,fdc2401afae0c2d447306bbe4b28b5c1434730e050f6442e6e590c0f96c13a9a,True,ctls,uploadsusersevent-dockerintra-backups-www-test.preprod.lululemon.com,443,https://uploadsusersevent-dockerintra-backups-www-test.preprod.lululemon.com:443,https,AkamaiGHost,text/html,GET,104.102.48.216,/,-1186094953,104.102.48.216,HSTS,10,False,,,,,
uploadsv1.preprod.lululemon.com,Access Denied,403,285,uploadsv1.preprod.lululemon.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2022-08-14T00:00:00Z,2023-08-15T23:59:59Z,"CN=lululemon.com, O=Lululemon Athletica Canada Inc., L=Vancouver, ST=British Columbia, C=CA",lululemon.com,Lululemon Athletica Canada Inc.,*.eu.lululemon.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,d0a1ffdf79e7118025d9403ec251df48,fdc2401afae0c2d447306bbe4b28b5c1434730e050f6442e6e590c0f96c13a9a,True,ctls,uploadsv1.preprod.lululemon.com,443,https://uploadsv1.preprod.lululemon.com:443,https,AkamaiGHost,text/html,GET,104.102.48.216,/,1931986233,104.102.48.216,HSTS,10,False,,,,,
uploadswebusers-b2bmy-oceania.preprod.lululemon.com,Access Denied,403,313,uploadswebusers-b2bmy-oceania.preprod.lululemon.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2022-08-14T00:00:00Z,2023-08-15T23:59:59Z,"CN=lululemon.com, O=Lululemon Athletica Canada Inc., L=Vancouver, ST=British Columbia, C=CA",lululemon.com,Lululemon Athletica Canada Inc.,*.eu.lululemon.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,d0a1ffdf79e7118025d9403ec251df48,fdc2401afae0c2d447306bbe4b28b5c1434730e050f6442e6e590c0f96c13a9a,True,ctls,uploadswebusers-b2bmy-oceania.preprod.lululemon.com,443,https://uploadswebusers-b2bmy-oceania.preprod.lululemon.com:443,https,AkamaiGHost,text/html,GET,104.102.48.216,/,-1330161374,104.102.48.216,HSTS,10,False,,,,,
urbanladder.preprod.lululemon.com,Access Denied,403,287,urbanladder.preprod.lululemon.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2022-08-14T00:00:00Z,2023-08-15T23:59:59Z,"CN=lululemon.com, O=Lululemon Athletica Canada Inc., L=Vancouver, ST=British Columbia, C=CA",lululemon.com,Lululemon Athletica Canada Inc.,*.eu.lululemon.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,d0a1ffdf79e7118025d9403ec251df48,fdc2401afae0c2d447306bbe4b28b5c1434730e050f6442e6e590c0f96c13a9a,True,ctls,urbanladder.preprod.lululemon.com,443,https://urbanladder.preprod.lululemon.com:443,https,AkamaiGHost,text/html,GET,104.102.48.216,/,1995482754,104.102.48.216,HSTS,10,False,,,,,
urs.preprod.lululemon.com,Access Denied,403,279,urs.preprod.lululemon.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2022-08-14T00:00:00Z,2023-08-15T23:59:59Z,"CN=lululemon.com, O=Lululemon Athletica Canada Inc., L=Vancouver, ST=British Columbia, C=CA",lululemon.com,Lululemon Athletica Canada Inc.,*.eu.lululemon.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,d0a1ffdf79e7118025d9403ec251df48,fdc2401afae0c2d447306bbe4b28b5c1434730e050f6442e6e590c0f96c13a9a,True,ctls,urs.preprod.lululemon.com,443,https://urs.preprod.lululemon.com:443,https,AkamaiGHost,text/html,GET,104.102.48.216,/,920232730,104.102.48.216,HSTS,10,False,,,,,
us-east-1-sa.preprod.lululemon.com,Access Denied,403,300,us-east-1-sa.preprod.lululemon.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2022-08-14T00:00:00Z,2023-08-15T23:59:59Z,"CN=lululemon.com, O=Lululemon Athletica Canada Inc., L=Vancouver, ST=British Columbia, C=CA",lululemon.com,Lululemon Athletica Canada Inc.,*.eu.lululemon.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,d0a1ffdf79e7118025d9403ec251df48,fdc2401afae0c2d447306bbe4b28b5c1434730e050f6442e6e590c0f96c13a9a,True,ctls,us-east-1-sa.preprod.lululemon.com,443,https://us-east-1-sa.preprod.lululemon.com:443,https,AkamaiGHost,text/html,GET,104.102.48.216,/,-2072474427,104.102.48.216,HSTS,10,False,,,,,
us-inet-prod1.preprod.lululemon.com,Access Denied,403,297,us-inet-prod1.preprod.lululemon.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2022-08-14T00:00:00Z,2023-08-15T23:59:59Z,"CN=lululemon.com, O=Lululemon Athletica Canada Inc., L=Vancouver, ST=British Columbia, C=CA",lululemon.com,Lululemon Athletica Canada Inc.,*.eu.lululemon.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,d0a1ffdf79e7118025d9403ec251df48,fdc2401afae0c2d447306bbe4b28b5c1434730e050f6442e6e590c0f96c13a9a,True,ctls,us-inet-prod1.preprod.lululemon.com,443,https://us-inet-prod1.preprod.lululemon.com:443,https,AkamaiGHost,text/html,GET,104.102.48.216,/,1890914402,104.102.48.216,HSTS,10,False,,,,,
us-west-1.preprod.lululemon.com,Access Denied,403,293,us-west-1.preprod.lululemon.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2022-08-14T00:00:00Z,2023-08-15T23:59:59Z,"CN=lululemon.com, O=Lululemon Athletica Canada Inc., L=Vancouver, ST=British Columbia, C=CA",lululemon.com,Lululemon Athletica Canada Inc.,*.eu.lululemon.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,d0a1ffdf79e7118025d9403ec251df48,fdc2401afae0c2d447306bbe4b28b5c1434730e050f6442e6e590c0f96c13a9a,True,ctls,us-west-1.preprod.lululemon.com,443,https://us-west-1.preprod.lululemon.com:443,https,AkamaiGHost,text/html,GET,104.102.48.216,/,1038616613,104.102.48.216,HSTS,10,False,,,,,
us4.preprod.lululemon.com,Access Denied,403,279,us4.preprod.lululemon.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2022-08-14T00:00:00Z,2023-08-15T23:59:59Z,"CN=lululemon.com, O=Lululemon Athletica Canada Inc., L=Vancouver, ST=British Columbia, C=CA",lululemon.com,Lululemon Athletica Canada Inc.,*.eu.lululemon.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,d0a1ffdf79e7118025d9403ec251df48,fdc2401afae0c2d447306bbe4b28b5c1434730e050f6442e6e590c0f96c13a9a,True,ctls,us4.preprod.lululemon.com,443,https://us4.preprod.lululemon.com:443,https,AkamaiGHost,text/html,GET,104.102.48.216,/,2028995349,104.102.48.216,HSTS,10,False,,,,,
usama.preprod.lululemon.com,Access Denied,403,281,usama.preprod.lululemon.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2022-08-14T00:00:00Z,2023-08-15T23:59:59Z,"CN=lululemon.com, O=Lululemon Athletica Canada Inc., L=Vancouver, ST=British Columbia, C=CA",lululemon.com,Lululemon Athletica Canada Inc.,*.eu.lululemon.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,d0a1ffdf79e7118025d9403ec251df48,fdc2401afae0c2d447306bbe4b28b5c1434730e050f6442e6e590c0f96c13a9a,True,ctls,usama.preprod.lululemon.com,443,https://usama.preprod.lululemon.com:443,https,AkamaiGHost,text/html,GET,104.102.48.216,/,-1968387387,104.102.48.216,HSTS,10,False,,,,,
usc02.preprod.lululemon.com,Access Denied,403,281,usc02.preprod.lululemon.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2022-08-14T00:00:00Z,2023-08-15T23:59:59Z,"CN=lululemon.com, O=Lululemon Athletica Canada Inc., L=Vancouver, ST=British Columbia, C=CA",lululemon.com,Lululemon Athletica Canada Inc.,*.eu.lululemon.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,d0a1ffdf79e7118025d9403ec251df48,fdc2401afae0c2d447306bbe4b28b5c1434730e050f6442e6e590c0f96c13a9a,True,ctls,usc02.preprod.lululemon.com,443,https://usc02.preprod.lululemon.com:443,https,AkamaiGHost,text/html,GET,104.102.48.216,/,766488625,104.102.48.216,HSTS,10,False,,,,,
user-backupp140-archivews.preprod.lululemon.com,Access Denied,403,309,user-backupp140-archivews.preprod.lululemon.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2022-08-14T00:00:00Z,2023-08-15T23:59:59Z,"CN=lululemon.com, O=Lululemon Athletica Canada Inc., L=Vancouver, ST=British Columbia, C=CA",lululemon.com,Lululemon Athletica Canada Inc.,*.eu.lululemon.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,d0a1ffdf79e7118025d9403ec251df48,fdc2401afae0c2d447306bbe4b28b5c1434730e050f6442e6e590c0f96c13a9a,True,ctls,user-backupp140-archivews.preprod.lululemon.com,443,https://user-backupp140-archivews.preprod.lululemon.com:443,https,AkamaiGHost,text/html,GET,104.102.48.216,/,1715271638,104.102.48.216,HSTS,10,False,,,,,
user-crm-db1-origin.preprod.lululemon.com,Access Denied,403,307,user-crm-db1-origin.preprod.lululemon.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2022-08-14T00:00:00Z,2023-08-15T23:59:59Z,"CN=lululemon.com, O=Lululemon Athletica Canada Inc., L=Vancouver, ST=British Columbia, C=CA",lululemon.com,Lululemon Athletica Canada Inc.,*.eu.lululemon.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,d0a1ffdf79e7118025d9403ec251df48,fdc2401afae0c2d447306bbe4b28b5c1434730e050f6442e6e590c0f96c13a9a,True,ctls,user-crm-db1-origin.preprod.lululemon.com,443,https://user-crm-db1-origin.preprod.lululemon.com:443,https,AkamaiGHost,text/html,GET,104.102.48.216,/,1321478854,104.102.48.216,HSTS,10,False,,,,,
user-customers-private-exchange-examplesbackup-meet-git.preprod.lululemon.com,Access Denied,403,355,user-customers-private-exchange-examplesbackup-meet-git.preprod.lululemon.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2022-08-14T00:00:00Z,2023-08-15T23:59:59Z,"CN=lululemon.com, O=Lululemon Athletica Canada Inc., L=Vancouver, ST=British Columbia, C=CA",lululemon.com,Lululemon Athletica Canada Inc.,*.eu.lululemon.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,d0a1ffdf79e7118025d9403ec251df48,fdc2401afae0c2d447306bbe4b28b5c1434730e050f6442e6e590c0f96c13a9a,True,ctls,user-customers-private-exchange-examplesbackup-meet-git.preprod.lululemon.com,443,https://user-customers-private-exchange-examplesbackup-meet-git.preprod.lululemon.com:443,https,AkamaiGHost,text/html,GET,104.102.48.216,/,-466070768,104.102.48.216,HSTS,10,False,,,,,
user-data-proxy-vpn.preprod.lululemon.com,Access Denied,403,307,user-data-proxy-vpn.preprod.lululemon.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2022-08-14T00:00:00Z,2023-08-15T23:59:59Z,"CN=lululemon.com, O=Lululemon Athletica Canada Inc., L=Vancouver, ST=British Columbia, C=CA",lululemon.com,Lululemon Athletica Canada Inc.,*.eu.lululemon.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,d0a1ffdf79e7118025d9403ec251df48,fdc2401afae0c2d447306bbe4b28b5c1434730e050f6442e6e590c0f96c13a9a,True,ctls,user-data-proxy-vpn.preprod.lululemon.com,443,https://user-data-proxy-vpn.preprod.lululemon.com:443,https,AkamaiGHost,text/html,GET,104.102.48.216,/,1077046480,104.102.48.216,HSTS,10,False,,,,,
user-excelsior.preprod.lululemon.com,Access Denied,403,294,user-excelsior.preprod.lululemon.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2022-08-14T00:00:00Z,2023-08-15T23:59:59Z,"CN=lululemon.com, O=Lululemon Athletica Canada Inc., L=Vancouver, ST=British Columbia, C=CA",lululemon.com,Lululemon Athletica Canada Inc.,*.eu.lululemon.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,d0a1ffdf79e7118025d9403ec251df48,fdc2401afae0c2d447306bbe4b28b5c1434730e050f6442e6e590c0f96c13a9a,True,ctls,user-excelsior.preprod.lululemon.com,443,https://user-excelsior.preprod.lululemon.com:443,https,AkamaiGHost,text/html,GET,104.102.48.216,/,-1781026552,104.102.48.216,HSTS,10,False,,,,,
user-gateway-53-11.preprod.lululemon.com,Access Denied,403,306,user-gateway-53-11.preprod.lululemon.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2022-08-14T00:00:00Z,2023-08-15T23:59:59Z,"CN=lululemon.com, O=Lululemon Athletica Canada Inc., L=Vancouver, ST=British Columbia, C=CA",lululemon.com,Lululemon Athletica Canada Inc.,*.eu.lululemon.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,d0a1ffdf79e7118025d9403ec251df48,fdc2401afae0c2d447306bbe4b28b5c1434730e050f6442e6e590c0f96c13a9a,True,ctls,user-gateway-53-11.preprod.lululemon.com,443,https://user-gateway-53-11.preprod.lululemon.com:443,https,AkamaiGHost,text/html,GET,104.102.48.216,/,-1609483135,104.102.48.216,HSTS,10,False,,,,,
user-originmysqlbackups-www-test.preprod.lululemon.com,Access Denied,403,320,user-originmysqlbackups-www-test.preprod.lululemon.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2022-08-14T00:00:00Z,2023-08-15T23:59:59Z,"CN=lululemon.com, O=Lululemon Athletica Canada Inc., L=Vancouver, ST=British Columbia, C=CA",lululemon.com,Lululemon Athletica Canada Inc.,*.eu.lululemon.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,d0a1ffdf79e7118025d9403ec251df48,fdc2401afae0c2d447306bbe4b28b5c1434730e050f6442e6e590c0f96c13a9a,True,ctls,user-originmysqlbackups-www-test.preprod.lululemon.com,443,https://user-originmysqlbackups-www-test.preprod.lululemon.com:443,https,AkamaiGHost,text/html,GET,104.102.48.216,/,-1026704978,104.102.48.216,HSTS,10,False,,,,,
user-ph.preprod.lululemon.com,Access Denied,403,287,user-ph.preprod.lululemon.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2022-08-14T00:00:00Z,2023-08-15T23:59:59Z,"CN=lululemon.com, O=Lululemon Athletica Canada Inc., L=Vancouver, ST=British Columbia, C=CA",lululemon.com,Lululemon Athletica Canada Inc.,*.eu.lululemon.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,d0a1ffdf79e7118025d9403ec251df48,fdc2401afae0c2d447306bbe4b28b5c1434730e050f6442e6e590c0f96c13a9a,True,ctls,user-ph.preprod.lululemon.com,443,https://user-ph.preprod.lululemon.com:443,https,AkamaiGHost,text/html,GET,104.102.48.216,/,355912252,104.102.48.216,HSTS,10,False,,,,,
user-prodcontroller-static-exchangedns.preprod.lululemon.com,Access Denied,403,326,user-prodcontroller-static-exchangedns.preprod.lululemon.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2022-08-14T00:00:00Z,2023-08-15T23:59:59Z,"CN=lululemon.com, O=Lululemon Athletica Canada Inc., L=Vancouver, ST=British Columbia, C=CA",lululemon.com,Lululemon Athletica Canada Inc.,*.eu.lululemon.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,d0a1ffdf79e7118025d9403ec251df48,fdc2401afae0c2d447306bbe4b28b5c1434730e050f6442e6e590c0f96c13a9a,True,ctls,user-prodcontroller-static-exchangedns.preprod.lululemon.com,443,https://user-prodcontroller-static-exchangedns.preprod.lululemon.com:443,https,AkamaiGHost,text/html,GET,104.102.48.216,/,-2138509660,104.102.48.216,HSTS,10,False,,,,,
user-stat-uat.preprod.lululemon.com,Access Denied,403,297,user-stat-uat.preprod.lululemon.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2022-08-14T00:00:00Z,2023-08-15T23:59:59Z,"CN=lululemon.com, O=Lululemon Athletica Canada Inc., L=Vancouver, ST=British Columbia, C=CA",lululemon.com,Lululemon Athletica Canada Inc.,*.eu.lululemon.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,d0a1ffdf79e7118025d9403ec251df48,fdc2401afae0c2d447306bbe4b28b5c1434730e050f6442e6e590c0f96c13a9a,True,ctls,user-stat-uat.preprod.lululemon.com,443,https://user-stat-uat.preprod.lululemon.com:443,https,AkamaiGHost,text/html,GET,104.102.48.216,/,2098157205,104.102.48.216,HSTS,10,False,,,,,
useraccess.preprod.lululemon.com,Access Denied,403,286,useraccess.preprod.lululemon.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2022-08-14T00:00:00Z,2023-08-15T23:59:59Z,"CN=lululemon.com, O=Lululemon Athletica Canada Inc., L=Vancouver, ST=British Columbia, C=CA",lululemon.com,Lululemon Athletica Canada Inc.,*.eu.lululemon.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,d0a1ffdf79e7118025d9403ec251df48,fdc2401afae0c2d447306bbe4b28b5c1434730e050f6442e6e590c0f96c13a9a,True,ctls,useraccess.preprod.lululemon.com,443,https://useraccess.preprod.lululemon.com:443,https,AkamaiGHost,text/html,GET,104.102.48.216,/,-1724220819,104.102.48.216,HSTS,10,False,,,,,
userbetaconfluenceapi.preprod.lululemon.com,Access Denied,403,297,userbetaconfluenceapi.preprod.lululemon.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2022-08-14T00:00:00Z,2023-08-15T23:59:59Z,"CN=lululemon.com, O=Lululemon Athletica Canada Inc., L=Vancouver, ST=British Columbia, C=CA",lululemon.com,Lululemon Athletica Canada Inc.,*.eu.lululemon.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,d0a1ffdf79e7118025d9403ec251df48,fdc2401afae0c2d447306bbe4b28b5c1434730e050f6442e6e590c0f96c13a9a,True,ctls,userbetaconfluenceapi.preprod.lululemon.com,443,https://userbetaconfluenceapi.preprod.lululemon.com:443,https,AkamaiGHost,text/html,GET,104.102.48.216,/,581508709,104.102.48.216,HSTS,10,False,,,,,
userbucketexampledockerintra.preprod.lululemon.com,Access Denied,403,304,userbucketexampledockerintra.preprod.lululemon.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2022-08-14T00:00:00Z,2023-08-15T23:59:59Z,"CN=lululemon.com, O=Lululemon Athletica Canada Inc., L=Vancouver, ST=British Columbia, C=CA",lululemon.com,Lululemon Athletica Canada Inc.,*.eu.lululemon.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,d0a1ffdf79e7118025d9403ec251df48,fdc2401afae0c2d447306bbe4b28b5c1434730e050f6442e6e590c0f96c13a9a,True,ctls,userbucketexampledockerintra.preprod.lululemon.com,443,https://userbucketexampledockerintra.preprod.lululemon.com:443,https,AkamaiGHost,text/html,GET,104.102.48.216,/,41233950,104.102.48.216,HSTS,10,False,,,,,
userconfig-root-repository-postgresmx.preprod.lululemon.com,Access Denied,403,325,userconfig-root-repository-postgresmx.preprod.lululemon.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2022-08-14T00:00:00Z,2023-08-15T23:59:59Z,"CN=lululemon.com, O=Lululemon Athletica Canada Inc., L=Vancouver, ST=British Columbia, C=CA",lululemon.com,Lululemon Athletica Canada Inc.,*.eu.lululemon.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,d0a1ffdf79e7118025d9403ec251df48,fdc2401afae0c2d447306bbe4b28b5c1434730e050f6442e6e590c0f96c13a9a,True,ctls,userconfig-root-repository-postgresmx.preprod.lululemon.com,443,https://userconfig-root-repository-postgresmx.preprod.lululemon.com:443,https,AkamaiGHost,text/html,GET,104.102.48.216,/,-344348500,104.102.48.216,HSTS,10,False,,,,,
