input,title,status_code,content_length,tls_host,tls_port,tls_probe_status,tls_tls_version,tls_cipher,tls_not_before,tls_not_after,tls_subject_dn,tls_subject_cn,tls_subject_org_,tls_subject_an_,tls_issuer_dn,tls_issuer_cn,tls_issuer_org_,tls_fingerprint_hash_md,tls_fingerprint_hash_sha,tls_wildcard_certificate,tls_tls_connection,tls_sni,cdn_name,port,url,scheme,webserver,content_type,method,host,path,favicon,a_,tech_,lines,failed,cdn,tls_mismatched,csp_domains_,final_url
cagteamhelp.upserve.com,Upserve POS is Now Lightspeed Restaurant (U-Series),200,228698,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,443,https://cagteamhelp.upserve.com:443,https,cloudflare,text/html,GET,34.231.80.4,/,,34.231.80.4,WordPress,3007,False,,,http://*.hs-scripts.com,https://www.lightspeedhq.com/upserve/
calendar.swipely.com,Error 404 (Not Found)!!1,404,1561,,,,,,,,,,,,,,,,,,,,,80,http://calendar.swipely.com:80,http,ghs,text/html,GET,172.217.23.115,/,302920777,2a00:1450:4001:812::2013,,12,False,,,,
calendar.upserve.com,Error 404 (Not Found)!!1,404,1561,,,,,,,,,,,,,,,,,,,,,80,http://calendar.upserve.com:80,http,ghs,text/html,GET,142.250.186.179,/,302920777,2a00:1450:4001:803::2013,,12,False,,,,
california.ecs-lb.breadcrumb.com,Restaurant POS System | Lightspeed Point of Sale Software,200,316565,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,443,https://california.ecs-lb.breadcrumb.com:443,https,cloudflare,text/html,GET,34.231.80.4,/,,34.231.80.4,WordPress,4429,False,,,,https://www.lightspeedhq.com/pos/restaurant/
camden.upserve.com,Upserve POS is Now Lightspeed Restaurant (U-Series),200,228199,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,443,https://camden.upserve.com:443,https,cloudflare,text/html,GET,34.231.80.4,/,,34.231.80.4,WordPress,3001,False,,,http://*.outbrain.com,https://www.lightspeedhq.com/upserve/
careers-cms1.swipely.com,Attention Required! | Cloudflare,403,4518,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,443,https://careers-cms1.swipely.com:443,https,cloudflare,text/html,GET,34.231.80.4,/,,34.231.80.4,Cloudflare,94,False,,,,https://www.lightspeedhq.com/upserve/
careers.ecs-lb.breadcrumb.com,Restaurant POS System | Lightspeed Point of Sale Software,200,316565,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,443,https://careers.ecs-lb.breadcrumb.com:443,https,cloudflare,text/html,GET,34.231.80.4,/,,34.231.80.4,WordPress,4429,False,,,,https://www.lightspeedhq.com/pos/restaurant/
careers.swipely.com,Upserve POS is Now Lightspeed Restaurant (U-Series),200,228199,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,443,https://careers.swipely.com:443,https,cloudflare,text/html,GET,34.231.80.4,/,,34.231.80.4,WordPress,3001,False,,,http://*.hs-scripts.com,https://www.lightspeedhq.com/upserve/
careers.upserve.com,Upserve POS is Now Lightspeed Restaurant (U-Series),200,228199,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,443,https://careers.upserve.com:443,https,cloudflare,text/html,GET,34.231.80.4,/,,34.231.80.4,WordPress,3001,False,,,http://*.fontawesome.com,https://www.lightspeedhq.com/upserve/
cba9.hq.breadcrumb.com,Restaurant POS System | Lightspeed Point of Sale Software,200,316565,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,443,https://cba9.hq.breadcrumb.com:443,https,cloudflare,text/html,GET,34.231.80.4,/,,34.231.80.4,WordPress,4429,False,,,,https://www.lightspeedhq.com/pos/restaurant/
cc-epo-ah4.swipely.com,Upserve POS is Now Lightspeed Restaurant (U-Series),200,228199,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,443,https://cc-epo-ah4.swipely.com:443,https,cloudflare,text/html,GET,34.231.80.4,/,,34.231.80.4,WordPress,3001,False,,,*.facebook.net,https://www.lightspeedhq.com/upserve/
cdn.ecs-lb.breadcrumb.com,Restaurant POS System | Lightspeed Point of Sale Software,200,316506,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,443,https://cdn.ecs-lb.breadcrumb.com:443,https,cloudflare,text/html,GET,34.231.80.4,/,,34.231.80.4,WordPress,4429,False,,,,https://www.lightspeedhq.com/pos/restaurant/
cfd-demokontocareers.upserve.com,Upserve POS is Now Lightspeed Restaurant (U-Series),200,228199,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,443,https://cfd-demokontocareers.upserve.com:443,https,cloudflare,text/html,GET,34.231.80.4,/,,34.231.80.4,WordPress,3001,False,,,http://*.bizible.com,https://www.lightspeedhq.com/upserve/
check.ecs-lb.breadcrumb.com,Restaurant POS System | Lightspeed Point of Sale Software,200,316506,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,443,https://check.ecs-lb.breadcrumb.com:443,https,cloudflare,text/html,GET,34.231.80.4,/,,34.231.80.4,WordPress,4429,False,,,,https://www.lightspeedhq.com/pos/restaurant/
chglog.c.swipely.com,Upserve POS is Now Lightspeed Restaurant (U-Series),200,228199,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,443,https://chglog.c.swipely.com:443,https,cloudflare,text/html,GET,34.231.80.4,/,,34.231.80.4,WordPress,3001,False,,,https://*.datadoghq-browser-agent.com,https://www.lightspeedhq.com/upserve/
cis1.notifications.swipely.com,Upserve POS is Now Lightspeed Restaurant (U-Series),200,228199,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,443,https://cis1.notifications.swipely.com:443,https,cloudflare,text/html,GET,34.231.80.4,/,,34.231.80.4,WordPress,3001,False,,,*.bizibly.com,https://www.lightspeedhq.com/upserve/
classifier.upserve.com,Classification Station,200,589,classifier.upserve.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-02-28T00:00:00Z,2024-03-29T23:59:59Z,CN=*.staging.upserve.com,*.staging.upserve.com,,*.upserve.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,d6480d76743aa8affb7029dabd9ea27e,41c0d5bf6c35e6a182465b23e4e1e4bbae46ae660c7199ad48bfcbefcc7b48b4,True,ctls,classifier.upserve.com,cloudfront,443,https://classifier.upserve.com:443,https,AmazonS3,,GET,108.138.17.11,/,2048657747,2600:9000:2491:da00:15:e92f:e980:93a1,Amazon Web Services,18,False,True,True,,
click.upserve.com,404 Not Found,404,564,click.upserve.com,443,True,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2022-12-14T18:12:57Z,2024-01-15T17:57:31Z,CN=*.sendgrid.net,*.sendgrid.net,,sendgrid.net,"CN=Go Daddy Secure Certificate Authority - G2, OU=http://certs.godaddy.com/repository/, O=GoDaddy.com\, Inc., L=Scottsdale, ST=Arizona, C=US",Go Daddy Secure Certificate Authority - G2,"GoDaddy.com, Inc.",5b6add9e6e69e62589480ba3bd94b267,53aadc5910a6619d5102afbe44af32ecae87d4ef77fea8317be1ddc34b349e10,True,ctls,click.upserve.com,,443,https://click.upserve.com:443,https,nginx,text/html,GET,167.89.118.83,/,1506877856,167.89.123.54,Nginx,14,False,,True,,
click2govteamhelp.upserve.com,,403,16,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,443,https://click2govteamhelp.upserve.com:443,https,cloudflare,text/plain,GET,34.231.80.4,/,,34.231.80.4,Cloudflare,1,False,,,,https://www.lightspeedhq.com/upserve/
community.swipely.com,,503,569,community.swipely.com,443,True,tls12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,2023-01-18T00:00:00Z,2024-01-16T23:59:59Z,"CN=na105.salesforce.com, O=salesforce.com\, inc., L=San Francisco, ST=California, C=US",na105.salesforce.com,"salesforce.com, inc.",*.sandbox.my.salesforce.com,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,a697d6979a17f6827768d7cb8c1d05e1,a883ec1489112f5d5b90568faf41cb20d25d8e0d5477fa06ea84d57d83c7a389,True,ctls,community.swipely.com,,443,https://community.swipely.com:443,https,,text/html,GET,13.110.80.140,/,1433417005,13.110.87.140,Salesforce,28,False,,True,,https://community.swipely.com/s/
d2evh2mef3r450.cloudfront.net,ERROR: The request could not be satisfied,403,915,,,,,,,,,,,,,,,,,,,,cloudfront,80,http://d2evh2mef3r450.cloudfront.net:80,http,CloudFront,text/html,GET,143.204.214.204,/,999166539,2600:9000:214f:3a00:1f:948b:2d00:21,Amazon Web Services,20,False,True,,,
docs.swipely.com,Error 404 (Not Found)!!1,404,1561,,,,,,,,,,,,,,,,,,,,,80,http://docs.swipely.com:80,http,ghs,text/html,GET,172.217.18.115,/,302920777,2a00:1450:4001:806::2013,,12,False,,,,
engagement.swipely.com,404 Not Found,404,162,,,,,,,,,,,,,,,,,,,,,80,http://engagement.swipely.com:80,http,nginx,text/html,GET,167.89.123.124,/,190856733,167.89.123.54,Nginx,8,False,,,,
engineering.swipely.com,,403,12,,,,,,,,,,,,,,,,,,,,google,80,http://engineering.swipely.com:80,http,nginx,application/octet-stream,GET,34.67.27.80,/,-869657938,34.67.27.80,Nginx,1,False,True,,,
groups.upserve.com,Error 404 (Not Found)!!1,404,1561,,,,,,,,,,,,,,,,,,,,,80,http://groups.upserve.com:80,http,ghs,text/html,GET,172.217.16.211,/,302920777,2a00:1450:4001:82f::2013,,12,False,,,,
product.swipely.com,,200,504,,,,,,,,,,,,,,,,,,,,,80,http://product.swipely.com:80,http,AmazonS3,text/html,GET,52.217.164.165,/,2131491582,52.216.59.85,Amazon Web Services,14,False,,,url=https://sites.google.com/a/swipely.com/product/home,
roadmap.upserve.com,Error 404 (Not Found)!!1,404,1561,,,,,,,,,,,,,,,,,,,,,80,http://roadmap.upserve.com:80,http,ghs,text/html,GET,142.250.185.243,/,302920777,2a00:1450:4001:829::2013,,12,False,,,,
secure.swipely.com,,403,12,,,,,,,,,,,,,,,,,,,,google,80,http://secure.swipely.com:80,http,nginx,application/octet-stream,GET,34.67.27.80,/,-869657938,34.67.27.80,Nginx,1,False,True,,,
status.upserve.com,Lightspeed (U-Series) Status,200,63380,status.upserve.com,443,True,tls13,TLS_AES_256_GCM_SHA384,2023-05-01T19:43:53Z,2023-07-30T19:43:52Z,CN=jira-software.status.atlassian.com,jira-software.status.atlassian.com,,www.onitstatus.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,bf8b58cccfdf9a8afacae9cd272596f3,6f6903969463e84c3edec8bfb61b493c3faa220f0f5d101026ef7786e5aab534,,ctls,status.upserve.com,,80,http://status.upserve.com:80,http,,text/html,GET,52.215.192.132,/,-1840324437,52.215.192.132,HSTS,1616,False,,,,https://status.upserve.com/
store.breadcrumb.com,Upserve POS Hardware Store - Upserve POS by Lightspeed Hardware Store,200,42820,store.upserve.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-10T06:18:52Z,2023-07-09T06:18:51Z,CN=store.upserve.com,store.upserve.com,,store.upserve.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,3207b2e9608ccd93dcccac5da99da81f,671d98c7e931e2871e20ffd1c8097d5125d5e59fa46aaaa104a9f6a509c16f6c,,ctls,store.upserve.com,,80,http://store.breadcrumb.com:80,http,cloudflare,text/html,GET,23.227.38.74,/,-1840324437,23.227.38.74,Shopify,880,False,,,,https://store.upserve.com/
store.upserve.com,Upserve POS Hardware Store - Upserve POS by Lightspeed Hardware Store,200,42962,store.upserve.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-10T06:18:52Z,2023-07-09T06:18:51Z,CN=store.upserve.com,store.upserve.com,,store.upserve.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,3207b2e9608ccd93dcccac5da99da81f,671d98c7e931e2871e20ffd1c8097d5125d5e59fa46aaaa104a9f6a509c16f6c,,ctls,store.upserve.com,,80,http://store.upserve.com:80,http,cloudflare,text/html,GET,23.227.38.32,/,-1840324437,23.227.38.32,Shopify,880,False,,,,https://store.upserve.com/
storemedia.breadcrumb.com,Restaurant POS System | Lightspeed Point of Sale Software,200,316565,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,80,http://storemedia.breadcrumb.com:80,http,cloudflare,text/html,GET,34.231.80.4,/,-1766959063,34.231.80.4,WordPress,4429,False,,,,https://www.lightspeedhq.com/pos/restaurant/
student99.notifications.swipely.com,Upserve POS is Now Lightspeed Restaurant (U-Series),200,228698,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,80,http://student99.notifications.swipely.com:80,http,cloudflare,text/html,GET,34.231.80.4,/,,34.231.80.4,WordPress,3007,False,,,http://*.bing.com,https://www.lightspeedhq.com/upserve/
support.breadcrumb.com,Upserve by Lightspeed Knowledge Center,200,338435,help.upserve.com,443,True,tls12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,2023-01-28T23:55:42Z,2024-02-29T23:55:42Z,CN=help.upserve.com,help.upserve.com,,www.help.upserve.com,"CN=Go Daddy Secure Certificate Authority - G2, OU=http://certs.godaddy.com/repository/, O=GoDaddy.com\, Inc., L=Scottsdale, ST=Arizona, C=US",Go Daddy Secure Certificate Authority - G2,"GoDaddy.com, Inc.",ef41d2ef1667e771aeaa98aa4e7bdeab,702944339d30b77e0715db2f23c607936dce0e823bf84df2bc864616a827c3b3,,ctls,help.upserve.com,,80,http://support.breadcrumb.com:80,http,sfdcedge,text/html,GET,34.231.80.4,/,66238852,34.231.80.4,HSTS,380,False,,,,https://help.upserve.com/s/
support.upserve.com,Upserve by Lightspeed Knowledge Center,200,297569,help.upserve.com,443,True,tls12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,2023-01-28T23:55:42Z,2024-02-29T23:55:42Z,CN=help.upserve.com,help.upserve.com,,www.help.upserve.com,"CN=Go Daddy Secure Certificate Authority - G2, OU=http://certs.godaddy.com/repository/, O=GoDaddy.com\, Inc., L=Scottsdale, ST=Arizona, C=US",Go Daddy Secure Certificate Authority - G2,"GoDaddy.com, Inc.",ef41d2ef1667e771aeaa98aa4e7bdeab,702944339d30b77e0715db2f23c607936dce0e823bf84df2bc864616a827c3b3,,ctls,help.upserve.com,,80,http://support.upserve.com:80,http,sfdcedge,text/html,GET,34.231.80.4,/,,34.231.80.4,HSTS,24,False,,,,https://help.upserve.com/s/
tststore.upserve.com,Attention Required! | Cloudflare,403,4518,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,80,http://tststore.upserve.com:80,http,cloudflare,text/html,GET,34.231.80.4,/,2044443275,34.231.80.4,Cloudflare,94,False,,,,https://www.lightspeedhq.com/upserve/
u1teamhelp.upserve.com,Upserve POS is Now Lightspeed Restaurant (U-Series),200,228199,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,80,http://u1teamhelp.upserve.com:80,http,cloudflare,text/html,GET,34.231.80.4,/,820797115,34.231.80.4,WordPress,3001,False,,,*.doubleclick.net,https://www.lightspeedhq.com/upserve/
uat-hq.breadcrumb.com,Restaurant POS System | Lightspeed Point of Sale Software,200,316506,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,80,http://uat-hq.breadcrumb.com:80,http,cloudflare,text/html,GET,34.231.80.4,/,405300915,34.231.80.4,WordPress,4429,False,,,,https://www.lightspeedhq.com/pos/restaurant/
ug2.breadcrumb.com,Restaurant POS System | Lightspeed Point of Sale Software,200,316565,www.lightspeedhq.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-28T00:00:00Z,2024-04-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",lightspeedhq.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9a9d2f59b01d5fd443e5e6d85071521c,dd8fb3701c6ca24a5f24c95aeb5e7dab38ea71ddf96a95bfdacbabf7e8405082,True,ctls,www.lightspeedhq.com,,80,http://ug2.breadcrumb.com:80,http,cloudflare,text/html,GET,34.231.80.4,/,68423231,34.231.80.4,WordPress,4429,False,,,,https://www.lightspeedhq.com/pos/restaurant/
